state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
176200000	-78102.02417347947	-2437.915800491823	-75664.10837298764	102551.37338188475	424322.3203530037	75464.76879371145	4.543365853673044E-5	4.543365853673038E-5	-75664.10837298764	0.0	-2418.3122519411786	
176210000	-78131.15797576519	-2443.5972691655206	-75687.56070659967	102777.81019440656	435491.874787616	74763.5918263847	4.479607891502953E-5	4.479607891502963E-5	-75687.56070659967	0.0	-2423.7933002098334	
176220000	-78107.7965654998	-2440.5788704048286	-75667.21769509497	102691.07364785412	428940.596613584	69099.27288559526	4.5663562369321E-5	4.566356236932105E-5	-75667.21769509497	0.0	-2420.7578920983156	
176230000	-78110.14277974909	-2449.3414938600868	-75660.801285889	102869.59343440736	443277.5192547116	68652.69948312356	4.374878923058461E-5	4.374878923058461E-5	-75660.801285889	0.0	-2429.7589573875434	
176240000	-78127.13582410819	-2451.8569338576744	-75675.27889025051	102849.8115694847	448515.3179866726	71436.95178217963	4.319176596032352E-5	4.3191765960323475E-5	-75675.27889025051	0.0	-2432.2676091229255	
176250000	-78133.49328860063	-2452.190642529253	-75681.30264607137	102853.1826232679	451435.7792738959	77249.55150517766	4.2351524548546236E-5	4.235152454854616E-5	-75681.30264607137	0.0	-2432.7893349802716	
176260000	-78118.06837113219	-2447.858758501271	-75670.20961263092	102762.10592875264	442794.5851053347	70898.67776934142	4.422554481353996E-5	4.422554481353999E-5	-75670.20961263092	0.0	-2428.0480893533986	
176270000	-78111.74644752972	-2447.6254365580926	-75664.12101097162	102774.54034866873	438863.81263521314	74270.20501530246	4.4482145014469513E-5	4.448214501446961E-5	-75664.12101097162	0.0	-2427.822186272411	
176280000	-78123.27142057539	-2452.810222843486	-75670.4611977319	102817.32619483436	447371.2321838533	66259.33711735834	4.2935086937083266E-5	4.293508693708329E-5	-75670.4611977319	0.0	-2433.462086089554	
176290000	-78125.86716853951	-2449.4926463030924	-75676.37452223642	102744.2132271855	444941.83078364667	67899.2409144482	4.327527962302527E-5	4.327527962302526E-5	-75676.37452223642	0.0	-2430.066332998339	
176300000	-78128.26331274475	-2451.4324924723805	-75676.83082027237	103031.27454129553	449155.16362919676	79629.98410470452	4.314489598314939E-5	4.314489598314944E-5	-75676.83082027237	0.0	-2431.7292637867095	
176310000	-78123.3943369619	-2452.6458795792046	-75670.7484573827	102799.4175751836	448661.4719043786	81788.83283715828	4.328046162114753E-5	4.3280461621147475E-5	-75670.7484573827	0.0	-2432.8742596151524	
176320000	-78125.31929153386	-2446.6513357652952	-75678.66795576856	102759.04586711129	439667.0399555097	70364.7037586379	4.4202671557284535E-5	4.420267155728456E-5	-75678.66795576856	0.0	-2426.993315171456	
176330000	-78144.47012100725	-2451.21394593887	-75693.25617506838	102873.13003464286	445931.81667201733	83699.49101708276	4.287340072898691E-5	4.287340072898682E-5	-75693.25617506838	0.0	-2431.720569494478	
176340000	-78130.32077457418	-2448.282783160212	-75682.03799141396	102824.79382045305	442994.9143616924	69331.36907134726	4.389992749467377E-5	4.389992749467381E-5	-75682.03799141396	0.0	-2428.633776586624	
176350000	-78127.18540575031	-2448.195496738618	-75678.9899090117	102864.29485370911	442352.11799708963	69612.66261159662	4.4160106226504776E-5	4.416010622650475E-5	-75678.9899090117	0.0	-2428.4518886323162	
176360000	-78113.31133712151	-2439.509168675338	-75673.80216844617	102552.67305224975	426407.3598607877	70938.53697413621	4.5477202032110895E-5	4.5477202032110915E-5	-75673.80216844617	0.0	-2419.8561458873487	
176370000	-78103.86251964423	-2441.321991367959	-75662.54052827627	102735.82841831096	429929.6138181754	65801.54257027258	4.5080080546244074E-5	4.508008054624409E-5	-75662.54052827627	0.0	-2421.7631896783155	
176380000	-78132.70850937595	-2439.5223430108067	-75693.18616636515	102629.08148673954	428119.2866459318	70821.58379646158	4.5139701410727476E-5	4.5139701410727455E-5	-75693.18616636515	0.0	-2419.9433349835085	
176390000	-78137.45374796228	-2444.54207956946	-75692.91166839282	102599.37370374167	432418.5244501958	82494.74288473505	4.5191049852104597E-5	4.519104985210458E-5	-75692.91166839282	0.0	-2424.5986580373046	
176400000	-78126.83726700672	-2440.2377671285703	-75686.59949987815	102667.38974084925	429853.11711696535	74788.6817561715	4.4813162779814936E-5	4.481316277981489E-5	-75686.59949987815	0.0	-2420.6720063832213	
176410000	-78107.69716882828	-2441.9902336483774	-75665.7069351799	102662.65890765215	432801.6454771026	74866.16279727401	4.49052574208538E-5	4.490525742085387E-5	-75665.7069351799	0.0	-2422.2538373441394	
176420000	-78132.69201513227	-2452.0408680981027	-75680.65114703416	102798.86957742232	450618.50570978463	77071.17766711986	4.2603253157167144E-5	4.2603253157167184E-5	-75680.65114703416	0.0	-2432.5591823787836	
176430000	-78124.10837138642	-2454.6753796242556	-75669.43299176217	102869.43899591555	453785.6512423523	76939.41437791969	4.221704560169459E-5	4.221704560169458E-5	-75669.43299176217	0.0	-2435.24378494757	
176440000	-78140.24557690184	-2453.7815713253012	-75686.46400557653	102764.46753812947	454364.7272133104	73677.67279692006	4.294866450495152E-5	4.2948664504951555E-5	-75686.46400557653	0.0	-2434.0284733265657	
176450000	-78124.4105386193	-2454.0664163865463	-75670.34412223275	102993.37727351993	453431.4690320244	76956.64580928603	4.2293209651037555E-5	4.229320965103757E-5	-75670.34412223275	0.0	-2434.613723477935	
176460000	-78137.9049608009	-2457.8898869516242	-75680.01507384927	102864.89857008266	461096.8404299141	75455.15322509587	4.123153320008257E-5	4.1231533200082637E-5	-75680.01507384927	0.0	-2438.6433338580123	
176470000	-78132.72623019441	-2459.750303609764	-75672.97592658465	103037.9771225656	463434.4132093386	80101.09087417478	4.1389990064643855E-5	4.138999006464389E-5	-75672.97592658465	0.0	-2440.2747939780834	
176480000	-78135.88462256888	-2452.920521042807	-75682.96410152607	102914.50151282152	449630.98128618405	80409.9205567569	4.29399913504965E-5	4.293999135049656E-5	-75682.96410152607	0.0	-2433.282057540329	
176490000	-78128.48330414829	-2452.722063736487	-75675.76124041181	102869.31002915849	448234.5771847303	82591.14764843664	4.3206709839430066E-5	4.32067098394301E-5	-75675.76124041181	0.0	-2432.992593063997	
176500000	-78142.83443970393	-2454.42999664777	-75688.40444305616	102889.65260928126	454152.9385976993	73987.73714280956	4.280507859034181E-5	4.280507859034191E-5	-75688.40444305616	0.0	-2434.7484463785877	
176510000	-78123.30743029379	-2453.52381840697	-75669.78361188681	102854.6596669382	453093.30775853957	75323.07978134247	4.256794535282756E-5	4.256794535282755E-5	-75669.78361188681	0.0	-2433.978791630973	
176520000	-78120.14701027989	-2453.523002645336	-75666.62400763456	102829.07673426099	454120.3356518116	80429.00774783894	4.2019535942275164E-5	4.201953594227518E-5	-75666.62400763456	0.0	-2434.1253284557756	
176530000	-78124.47667828538	-2459.216244367245	-75665.26043391814	102875.81336656488	460975.85663043184	68829.43265898435	4.1790097455373786E-5	4.179009745537377E-5	-75665.26043391814	0.0	-2439.802242767631	
176540000	-78151.92564824375	-2461.0816426034935	-75690.84400564026	102912.22744741304	465494.37710235314	84336.50220246759	4.037756930271137E-5	4.0377569302711374E-5	-75690.84400564026	0.0	-2441.9552218546614	
176550000	-78147.77997216664	-2465.7118349282823	-75682.06813723836	102946.75591777926	471514.89028579014	92217.74095811782	4.006855653511188E-5	4.006855653511187E-5	-75682.06813723836	0.0	-2446.408953446956	
176560000	-78143.2827005017	-2467.81512617336	-75675.46757432834	103138.35568131472	478493.0189504507	88137.6177149799	3.9723561683404505E-5	3.972356168340453E-5	-75675.46757432834	0.0	-2448.4546410441585	
176570000	-78161.42418841469	-2471.1710964057597	-75690.25309200893	103197.91751788161	485843.10124139884	86343.9629026787	3.881123247717125E-5	3.8811232477171226E-5	-75690.25309200893	0.0	-2452.0016886813787	
176580000	-78138.02265464123	-2468.0302452027927	-75669.99240943843	103237.8437137768	480275.7682182235	76148.20207049893	3.905756870712933E-5	3.905756870712928E-5	-75669.99240943843	0.0	-2449.0753345039334	
176590000	-78139.36937061253	-2472.648132297151	-75666.72123831538	103274.78349289535	487878.60699053406	92385.7984631779	3.868823782270133E-5	3.868823782270135E-5	-75666.72123831538	0.0	-2453.395773645887	
176600000	-78159.74828751967	-2473.5468832219467	-75686.20140429772	103400.522221273	489405.011295625	92392.25243897778	3.8435965053421115E-5	3.8435965053421094E-5	-75686.20140429772	0.0	-2454.363697270041	
176610000	-78159.90896147938	-2469.4819808118323	-75690.42698066754	103037.2695085044	482558.6753354595	74614.32216515622	3.936122835931979E-5	3.936122835931976E-5	-75690.42698066754	0.0	-2450.3102194369912	
176620000	-78164.40821278722	-2470.787346478261	-75693.62086630896	103119.06969441002	485654.04229146964	77241.20539032173	3.882096672944495E-5	3.882096672944494E-5	-75693.62086630896	0.0	-2451.731634715293	
176630000	-78153.27447488245	-2466.616048228125	-75686.65842665432	103259.65994226828	480217.1253189885	78452.20687847822	3.963616714860436E-5	3.96361671486043E-5	-75686.65842665432	0.0	-2447.348353234514	
176640000	-78158.43055476596	-2467.192480630441	-75691.23807413552	103113.07981146254	476525.1728720714	84026.70417965428	4.0583070560629565E-5	4.058307056062956E-5	-75691.23807413552	0.0	-2447.5355887332175	
176650000	-78153.69677938624	-2465.3650892110727	-75688.33169017517	103195.29659093774	474792.4171924076	79056.2447034666	3.990186780338866E-5	3.990186780338863E-5	-75688.33169017517	0.0	-2446.1695653639517	
176660000	-78142.53952579468	-2457.738190804675	-75684.80133499	102966.16368075147	461003.3531473878	76355.6058383166	4.2098566647154657E-5	4.209856664715468E-5	-75684.80133499	0.0	-2438.07341747379	
176670000	-78137.43940343513	-2460.5763099506526	-75676.86309348447	102926.61853179062	462927.0279426651	69409.64959280708	4.175647662573099E-5	4.175647662573095E-5	-75676.86309348447	0.0	-2441.0904525578535	
176680000	-78134.23924002399	-2454.6742074509807	-75679.56503257301	102978.16437261575	454437.97472972405	74517.62926901114	4.1996226392919937E-5	4.199622639291994E-5	-75679.56503257301	0.0	-2435.350745181695	
176690000	-78136.92774878787	-2457.539133317864	-75679.38861547	103031.34737686951	460986.98367175955	77179.15932814636	4.164320161467396E-5	4.164320161467397E-5	-75679.38861547	0.0	-2438.079658487392	
176700000	-78131.35191744346	-2455.9329076781205	-75675.41900976535	102878.41963239839	457035.1696652172	74326.00989782282	4.219796171063745E-5	4.219796171063752E-5	-75675.41900976535	0.0	-2436.4112010415884	
176710000	-78141.95871939299	-2463.36510759085	-75678.59361180213	103051.42086685645	471775.8127291205	73566.42957730402	4.06000773115979E-5	4.0600077311597903E-5	-75678.59361180213	0.0	-2444.020663979519	
176720000	-78145.27284448949	-2469.225838131186	-75676.0470063583	103096.11822209346	479302.1193172832	74352.66871127071	3.9414699117182046E-5	3.9414699117182114E-5	-75676.0470063583	0.0	-2450.1560785960246	
176730000	-78146.30989532122	-2470.33142596356	-75675.97846935765	103073.30427799234	479756.77442163456	68096.90288092739	3.994562945371802E-5	3.994562945371803E-5	-75675.97846935765	0.0	-2451.0707005828967	
176740000	-78162.53455743112	-2471.92916802538	-75690.60538940574	103115.26849955786	487439.7903913567	82100.7987333558	3.8717070212119514E-5	3.871707021211948E-5	-75690.60538940574	0.0	-2452.796935479189	
176750000	-78142.92234632827	-2465.327641094861	-75677.59470523341	103061.58557214467	474969.77243356424	73718.8374799029	3.953621333931709E-5	3.953621333931705E-5	-75677.59470523341	0.0	-2446.373406235359	
176760000	-78125.04934735919	-2463.06151053043	-75661.98783682876	103035.8813003735	470233.78399517154	81560.24105088528	4.0125332514617626E-5	4.0125332514617606E-5	-75661.98783682876	0.0	-2443.9040054410916	
176770000	-78139.99165990633	-2468.9276372073905	-75671.06402269893	103060.9737793167	478873.5113968741	86349.40790202883	3.955702299921833E-5	3.9557022999218294E-5	-75671.06402269893	0.0	-2449.6547840739854	
176780000	-78142.90799759916	-2462.9809470155906	-75679.92705058357	103103.68962348434	471609.60100098856	75589.34170591713	4.0015930663488165E-5	4.001593066348813E-5	-75679.92705058357	0.0	-2443.8986842704558	
176790000	-78139.12559147333	-2460.5515065152317	-75678.5740849581	103093.53641089179	466643.06452211284	77690.9447661925	4.063952738675337E-5	4.0639527386753424E-5	-75678.5740849581	0.0	-2441.3365386395635	
176800000	-78128.49464279818	-2462.622346253652	-75665.87229654452	102892.60911618128	464901.6802305285	87790.72416192689	4.0902666625660186E-5	4.090266662566023E-5	-75665.87229654452	0.0	-2443.2285000039847	
176810000	-78130.57265790994	-2460.5958097748203	-75669.97684813512	102888.45878707684	464027.78189703723	81936.49822942566	4.1023385696079184E-5	4.102338569607914E-5	-75669.97684813512	0.0	-2441.2482883346643	
176820000	-78139.09690046545	-2460.1992132472683	-75678.89768721818	103060.15828758692	465243.9585686373	81783.17469342664	4.159642566334324E-5	4.159642566334323E-5	-75678.89768721818	0.0	-2440.531442505854	
176830000	-78124.53042056269	-2461.2148002930826	-75663.31562026961	102967.76217243088	465961.9963630541	83600.93484703058	4.1335620678251217E-5	4.1335620678251196E-5	-75663.31562026961	0.0	-2441.6206196868748	
176840000	-78154.4573527034	-2466.2300081403228	-75688.22734456307	103150.50490374128	479206.66304434073	75963.37309171735	3.957172974503947E-5	3.957172974503947E-5	-75688.22734456307	0.0	-2447.0652414753877	
176850000	-78159.14801101066	-2465.8607143234367	-75693.28729668722	103253.92486514269	478324.0902109093	86052.49386593359	3.9243021764943706E-5	3.9243021764943665E-5	-75693.28729668722	0.0	-2446.7666442717136	
176860000	-78146.16340900508	-2470.426362595709	-75675.73704640937	103221.39629940668	484500.6704437332	77083.33761111074	3.925383612494788E-5	3.925383612494784E-5	-75675.73704640937	0.0	-2451.201013049038	
176870000	-78124.00419262539	-2470.5072917092516	-75653.49690091614	103157.39642638608	485557.50985725614	86069.21291833192	3.9105399557097016E-5	3.910539955709706E-5	-75653.49690091614	0.0	-2451.2052507919993	
176880000	-78146.46907675124	-2469.9826508643264	-75676.4864258869	103203.33239094328	483677.26994717366	85975.60240001934	3.929140173163684E-5	3.929140173163684E-5	-75676.4864258869	0.0	-2450.6609481645633	
176890000	-78120.27439229113	-2462.5540156772213	-75657.72037661391	103079.10272585295	471362.99759084184	80427.11793947396	4.0208638570373E-5	4.0208638570373E-5	-75657.72037661391	0.0	-2443.326085876278	
176900000	-78144.48706625991	-2463.492409815004	-75680.9946564449	103189.46746987347	473055.3839513012	82229.94981660353	4.039209060214806E-5	4.0392090602148074E-5	-75680.9946564449	0.0	-2444.0869962363936	
176910000	-78164.88374695186	-2472.5351570860716	-75692.3485898658	103406.64107483762	489783.03873456473	87925.30928048988	3.811024032359232E-5	3.811024032359231E-5	-75692.3485898658	0.0	-2453.5511725211727	
176920000	-78129.64447600886	-2472.4215023007973	-75657.22297370806	103113.05054771366	485127.2767649987	95517.15267418856	3.859018990345301E-5	3.859018990345301E-5	-75657.22297370806	0.0	-2453.2882620122746	
176930000	-78114.24643270542	-2464.8800993557384	-75649.36633334968	103116.63821091615	474808.0137765189	74539.77258113402	3.97631938116229E-5	3.9763193811622884E-5	-75649.36633334968	0.0	-2445.8103805516216	
176940000	-78137.97602430018	-2467.5763672258036	-75670.39965707438	103137.27244562095	479405.11633260973	80994.21864589344	3.963352634955982E-5	3.9633526349559856E-5	-75670.39965707438	0.0	-2448.309422139338	
176950000	-78151.30205354182	-2466.2718034959685	-75685.03025004585	103043.30591523678	474619.00215404964	91587.70490692214	4.002999157330156E-5	4.002999157330159E-5	-75685.03025004585	0.0	-2446.8734662085044	
176960000	-78143.9289886378	-2468.859025071274	-75675.06996356652	103200.84791193035	478342.3298476029	69979.70520988801	3.984767281583218E-5	3.984767281583214E-5	-75675.06996356652	0.0	-2449.6741351609116	
176970000	-78137.07035942965	-2463.890983011069	-75673.17937641859	103093.90790310154	473437.1661224651	73936.9122550073	3.993008376990896E-5	3.993008376990889E-5	-75673.17937641859	0.0	-2444.8013424040573	
176980000	-78131.42844857558	-2459.075975952881	-75672.3524726227	103246.88155347767	466135.91405590554	78995.91257838956	4.0429483554123475E-5	4.042948355412346E-5	-75672.3524726227	0.0	-2439.9649172379955	
176990000	-78112.27773090637	-2464.2525750822656	-75648.0251558241	103109.59690154536	472720.7572770958	80058.19116703732	4.0240537871679515E-5	4.0240537871679536E-5	-75648.0251558241	0.0	-2444.9606114614116	
