state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
23870000	-8087.426046221347	-2394.1914141502384	-5693.2346320711085	106799.2146660506	511456.89402034396	66073.49105724657	1.0135538648826933E-6	1.0135538648826933E-6	-5693.2346320711085	0.0	-2395.4756703493913	
23880000	-8108.028298317705	-2406.903662680733	-5701.124635636972	106518.09494185027	540723.7970077895	66539.03141701153	8.983096322486936E-7	8.983096322486937E-7	-5701.124635636972	0.0	-2408.3017238054654	
23890000	-8154.88294030486	-2442.3505143167927	-5712.532425988067	108615.98420012639	616059.9926993126	73185.15786569193	8.045847468062321E-7	8.045847468062325E-7	-5712.532425988067	0.0	-2443.7637485644505	
23900000	-8133.8999209355	-2413.5367047190684	-5720.363216216431	107903.14575810588	559787.524710491	67855.53172568885	8.699327165934396E-7	8.699327165934391E-7	-5720.363216216431	0.0	-2414.947307371424	
23910000	-8158.766880965419	-2458.9229560722047	-5699.8439248932145	109669.3037082811	659528.07237479	84785.94206501792	7.586890194092211E-7	7.586890194092202E-7	-5699.8439248932145	0.0	-2460.247806234281	
23920000	-8133.843250633863	-2438.471165309202	-5695.372085324661	108899.38360602812	611276.1767399855	71158.73814309112	9.130984793565129E-7	9.130984793565122E-7	-5695.372085324661	0.0	-2439.7828397311273	
23930000	-8144.63313232059	-2432.428698299264	-5712.204434021326	107995.1168769276	618037.4200848701	64864.32339312704	8.512071606653684E-7	8.512071606653679E-7	-5712.204434021326	0.0	-2433.905659739297	
23940000	-8140.797236660704	-2434.7486763825764	-5706.048560278127	108090.06113192065	611984.1407280343	72798.31382443181	8.254458372717693E-7	8.254458372717686E-7	-5706.048560278127	0.0	-2436.1416055235986	
23950000	-8125.512335488072	-2432.9072652641316	-5692.60507022394	107705.10017577391	585504.715786539	76312.84985981746	8.976391101868371E-7	8.976391101868359E-7	-5692.60507022394	0.0	-2434.1685953974434	
23960000	-8127.3897990292135	-2419.9752441415026	-5707.414554887711	109602.87291847981	579813.8739767116	71338.81836330917	9.02776132616083E-7	9.027761326160836E-7	-5707.414554887711	0.0	-2421.298368003231	
23970000	-8106.473963550249	-2415.654553379427	-5690.819410170822	106178.100795368	551786.0311287052	70134.89324086312	9.503551994318743E-7	9.503551994318746E-7	-5690.819410170822	0.0	-2416.9432928266183	
23980000	-8132.414799914521	-2433.5987426537404	-5698.81605726078	106637.55958461981	594968.9008267992	74178.74997000545	9.227054815743484E-7	9.227054815743498E-7	-5698.81605726078	0.0	-2434.859273723686	
23990000	-8119.499941037541	-2441.2772952541845	-5678.222645783357	107105.2335243813	617167.6610449029	85164.7576206127	8.371670449515874E-7	8.371670449515876E-7	-5678.222645783357	0.0	-2442.4989840061544	
24000000	-8156.207054636722	-2462.3819958369295	-5693.825058799793	111743.68671174244	688793.7900201966	87506.2484278186	7.382004668278203E-7	7.382004668278204E-7	-5693.825058799793	0.0	-2463.7025713314592	
24010000	-8147.207163813886	-2450.6029642938324	-5696.604199520053	108857.50439742226	651309.4869638957	86177.22107436173	8.007783743406042E-7	8.007783743406044E-7	-5696.604199520053	0.0	-2451.857094546205	
24020000	-8158.495267126152	-2464.092235270451	-5694.403031855701	113520.71383661045	695196.0437638882	90660.20344072452	7.257958830088986E-7	7.257958830088988E-7	-5694.403031855701	0.0	-2465.394399220931	
24030000	-8139.787914414818	-2469.4104509040353	-5670.377463510783	108501.81788798656	683580.0610050412	86555.75432816677	7.22487179285076E-7	7.224871792850759E-7	-5670.377463510783	0.0	-2470.7634966991495	
24040000	-8170.234770485627	-2484.4812261576667	-5685.753544327961	109505.0594791625	727173.3013693193	112072.89723585371	6.800259066279864E-7	6.800259066279864E-7	-5685.753544327961	0.0	-2485.636487248683	
24050000	-8201.421460166977	-2493.7284630017425	-5707.692997165234	113864.15656101635	815467.5805996284	103080.03386000701	6.622405085150534E-7	6.622405085150536E-7	-5707.692997165234	0.0	-2494.9923783939817	
24060000	-8210.351352397622	-2504.3235828308684	-5706.027769566753	112752.16739567182	804845.2673094798	114131.58321688874	6.010847330062011E-7	6.010847330062013E-7	-5706.027769566753	0.0	-2505.583798009369	
24070000	-8153.972128933976	-2476.4371749346897	-5677.534953999287	108278.8892858611	710424.6264932309	90664.34981810873	7.378347283324813E-7	7.378347283324817E-7	-5677.534953999287	0.0	-2477.7222965869323	
24080000	-8158.723766377421	-2453.289667020263	-5705.434099357159	108885.09403701006	667650.5147540043	83170.25400763773	7.802451399771074E-7	7.802451399771083E-7	-5705.434099357159	0.0	-2454.605314878435	
24090000	-8137.477706496356	-2434.250109452619	-5703.227597043737	107387.92786067816	598717.8898107882	75638.54419689548	8.782011457014406E-7	8.782011457014419E-7	-5703.227597043737	0.0	-2435.542196482695	
24100000	-8137.6459815416765	-2446.9415970531113	-5690.704384488566	109486.69647617312	628469.3680535952	83050.1149898756	8.285954345383546E-7	8.285954345383552E-7	-5690.704384488566	0.0	-2448.1985739538604	
24110000	-8118.340225015354	-2458.053489501763	-5660.28673551359	109195.15504349227	653995.6961259448	84594.25686145632	7.682874649167902E-7	7.682874649167901E-7	-5660.28673551359	0.0	-2459.3680251659775	
24120000	-8148.5035763334345	-2454.0030682380234	-5694.500508095411	107369.78583236098	647389.7083068142	92654.81404954699	8.466287190057926E-7	8.466287190057918E-7	-5694.500508095411	0.0	-2455.1273220408166	
24130000	-8142.069498670533	-2448.3396020692157	-5693.729896601317	108635.54521434844	645019.1228338797	79549.02647208038	7.49323754432764E-7	7.493237544327649E-7	-5693.729896601317	0.0	-2449.7403451502732	
24140000	-8152.113599417316	-2462.438019131168	-5689.675580286148	109835.96122882288	674855.3970300835	79533.16781789938	7.100959805633235E-7	7.100959805633234E-7	-5689.675580286148	0.0	-2463.8925723706875	
24150000	-8184.611964816516	-2482.2465196119656	-5702.36544520455	114670.5627149333	747100.9743502343	92707.83391872856	6.625179737567888E-7	6.625179737567889E-7	-5702.36544520455	0.0	-2483.617565477755	
24160000	-8196.926837891951	-2489.157460522116	-5707.769377369836	110373.18918159541	774054.505499115	97848.23427111983	6.944041955075609E-7	6.944041955075599E-7	-5707.769377369836	0.0	-2490.4262205567998	
24170000	-8201.129282946604	-2506.7013511415817	-5694.427931805022	110268.35238930595	791498.6738149123	121588.36286319663	6.282199350254263E-7	6.282199350254265E-7	-5694.427931805022	0.0	-2507.854383909209	
24180000	-8196.077264156267	-2516.716576975067	-5679.360687181201	110086.64793291697	834895.8344526053	111174.33870696985	6.11638633397486E-7	6.116386333974859E-7	-5679.360687181201	0.0	-2517.9857958398084	
24190000	-8179.0483385136395	-2472.233199387821	-5706.815139125818	108633.37170530825	701204.4611073461	84556.65367632745	7.362486899907805E-7	7.362486899907811E-7	-5706.815139125818	0.0	-2473.5905228703014	
24200000	-8188.143744770603	-2490.321796379447	-5697.821948391156	108744.11899814631	753690.6234536135	97268.79053981004	6.356853991130635E-7	6.356853991130635E-7	-5697.821948391156	0.0	-2491.685737500289	
24210000	-8190.9930633529975	-2494.0230467268575	-5696.97001662614	110530.5760984196	753150.1120012379	115133.79413022302	6.795817506328864E-7	6.795817506328863E-7	-5696.97001662614	0.0	-2495.151908623758	
24220000	-8166.107351166349	-2469.065061473196	-5697.042289693153	108233.77306768669	683004.2214836322	98422.43533310416	7.509125842835571E-7	7.509125842835565E-7	-5697.042289693153	0.0	-2470.2509124620346	
24230000	-8137.909695212846	-2453.9705732637135	-5683.939121949133	110182.3083408226	652435.6807695882	84061.78906771385	7.719803182548589E-7	7.719803182548589E-7	-5683.939121949133	0.0	-2455.2866207355237	
24240000	-7523.630985858109	-2393.844807375017	-5129.786178483092	107277.72706225891	533116.9666616286	59044.94908808769	8.698035466245417E-7	8.698035466245422E-7	-5129.786178483092	0.0	-2395.3934284159527	
24250000	-7549.833045605006	-2415.8002818653254	-5134.03276373968	107909.13264082847	589006.6721415335	73327.39475559183	7.719470862142198E-7	7.719470862142198E-7	-5134.03276373968	0.0	-2417.250816695773	
24260000	-7544.458342840574	-2416.3106433902176	-5128.147699450356	107222.67470415338	605180.0393202545	75268.54802533488	7.945179645033388E-7	7.945179645033381E-7	-5128.147699450356	0.0	-2417.7080401559506	
24270000	-7563.343230321918	-2424.9711018402895	-5138.372128481628	109737.18965271772	603302.3760626998	77466.04014282058	7.87421271473887E-7	7.874212714738879E-7	-5138.372128481628	0.0	-2426.348426969151	
24280000	-7530.4662824609995	-2403.9354527882233	-5126.530829672776	107938.64036764737	561693.8720527858	56247.67259490555	7.965643708183072E-7	7.965643708183072E-7	-5126.530829672776	0.0	-2405.6189776576957	
24290000	-7515.660619851198	-2373.276866884178	-5142.38375296702	108657.83302933812	515202.4979012868	53001.37512351405	8.472219793257129E-7	8.472219793257134E-7	-5142.38375296702	0.0	-2374.9567471241526	
24300000	-7546.968017809445	-2415.4303830434537	-5131.537634765991	109631.03303146781	589516.5504619626	70313.71506989838	7.503320967649268E-7	7.503320967649269E-7	-5131.537634765991	0.0	-2416.94986676229	
24310000	-7559.359714369999	-2422.39806381084	-5136.961650559158	110289.95520363032	601183.5845761622	75335.49846109822	7.477818202606883E-7	7.477818202606877E-7	-5136.961650559158	0.0	-2423.852843091794	
24320000	-7519.303087819078	-2388.197917895899	-5131.105169923179	108589.1030204431	531536.1012460486	63848.285936901186	8.652836115215199E-7	8.652836115215199E-7	-5131.105169923179	0.0	-2389.67322591317	
24330000	-7538.09815550143	-2395.3771972464665	-5142.720958254963	109208.58627587964	539007.1206958593	58174.88371254691	9.690598135553345E-7	9.690598135553353E-7	-5142.720958254963	0.0	-2396.8335049547263	
24340000	-7511.961691688735	-2390.2571628102473	-5121.704528878488	107793.52170808533	515895.5304737417	62949.72277693585	8.883602592488216E-7	8.883602592488222E-7	-5121.704528878488	0.0	-2391.720179165794	
24350000	-7485.629228162302	-2361.495254270417	-5124.133973891885	105370.64241352168	468002.7447822399	54255.84788379167	9.86952015225135E-7	9.869520152251356E-7	-5124.133973891885	0.0	-2363.001963942368	
24360000	-7507.283929250365	-2397.3083370305817	-5109.975592219784	106830.2096539973	531279.0569067673	58430.969633847286	8.414570160833716E-7	8.414570160833715E-7	-5109.975592219784	0.0	-2398.898909066437	
24370000	-7504.19901725131	-2372.474001200135	-5131.725016051175	107820.31935184104	485627.17559099616	51773.57967791387	9.638096222674288E-7	9.63809622267429E-7	-5131.725016051175	0.0	-2374.051733123844	
24380000	-7482.664117748411	-2364.441075707075	-5118.223042041336	107113.81882434379	477169.4486874592	50034.558339841795	9.88494755844218E-7	9.884947558442181E-7	-5118.223042041336	0.0	-2366.027916776344	
24390000	-7499.766631365794	-2371.40238747367	-5128.364243892124	106278.28723048329	479103.62416633405	49522.26870834409	9.41976667790692E-7	9.419766677906928E-7	-5128.364243892124	0.0	-2373.046019134472	
24400000	-7497.25829895115	-2354.1871712707543	-5143.071127680396	108723.2097834727	475590.37066825206	50595.845520160605	1.0168069233924263E-6	1.0168069233924265E-6	-5143.071127680396	0.0	-2355.7351757511783	
24410000	-7504.828325799661	-2376.87613577925	-5127.952190020411	107557.6722561187	510461.8289189317	48591.46069771195	8.786590796714572E-7	8.78659079671457E-7	-5127.952190020411	0.0	-2378.6080158301575	
24420000	-7533.683775314441	-2365.75427498329	-5167.929500331151	105034.72491479476	483134.4693649352	52319.62554420424	9.604744246996106E-7	9.6047442469961E-7	-5167.929500331151	0.0	-2367.3246893000505	
24430000	-7530.851959797736	-2382.0115942213015	-5148.840365576434	107364.12973953411	508353.4204837387	60404.01687274704	9.098483980199749E-7	9.098483980199732E-7	-5148.840365576434	0.0	-2383.492353867494	
24440000	-7542.6918957041125	-2380.077177189029	-5162.614718515083	107953.5366307812	513541.1712675026	56913.354490936195	8.547231097816991E-7	8.547231097816988E-7	-5162.614718515083	0.0	-2381.6773783213316	
24450000	-7502.639102406885	-2355.3110673937554	-5147.32803501313	105927.85887371392	462318.9281603373	51594.79281954506	1.0634533181090366E-6	1.0634533181090361E-6	-5147.32803501313	0.0	-2356.794871495862	
24460000	-7540.264219167295	-2416.103024020434	-5124.161195146861	108446.43124260177	573632.4214733139	72061.23191183177	8.017386069708558E-7	8.017386069708557E-7	-5124.161195146861	0.0	-2417.5335979882875	
24470000	-7529.004303971258	-2427.9257342046544	-5101.078569766603	106406.35131834705	571273.8085764822	83599.93179054488	8.36121671692862E-7	8.361216716928636E-7	-5101.078569766603	0.0	-2429.1669746630014	
24480000	-7552.851211210518	-2429.7810569188473	-5123.07015429167	109529.57830974119	601104.691435842	67415.98761351118	7.236578315641141E-7	7.236578315641133E-7	-5123.07015429167	0.0	-2431.3777961638457	
24490000	-7534.124792756582	-2407.6645270321337	-5126.460265724448	110327.86593288547	563512.8702074307	70563.7309328924	8.071702126155497E-7	8.071702126155499E-7	-5126.460265724448	0.0	-2409.1088780819796	
24500000	-7557.627676039153	-2432.0918351542678	-5125.535840884885	108511.86760652781	612528.8171909761	82084.56927480116	8.048500739851177E-7	8.048500739851167E-7	-5125.535840884885	0.0	-2433.3899515646817	
24510000	-7551.254774039988	-2423.257362555403	-5127.997411484585	107025.08845868692	597864.1995146552	73458.5023610864	7.03117127605993E-7	7.031171276059929E-7	-5127.997411484585	0.0	-2424.7945837537673	
24520000	-7537.290087662858	-2412.9153782930543	-5124.374709369804	109171.73651550528	585210.8881235289	70794.88384711409	8.214943271096186E-7	8.214943271096184E-7	-5124.374709369804	0.0	-2414.3406580897554	
24530000	-7536.563566716697	-2423.596946199752	-5112.966620516945	108546.1614009445	596306.8475311653	75936.33694308529	8.005396020492855E-7	8.005396020492863E-7	-5112.966620516945	0.0	-2424.9778086602437	
24540000	-7509.674287311655	-2402.0709891302936	-5107.6032981813605	107203.72185132596	528936.4889727457	64778.229685543185	8.100279171323755E-7	8.100279171323754E-7	-5107.6032981813605	0.0	-2403.593856385301	
24550000	-7527.534430295153	-2395.675944381205	-5131.858485913947	108850.1651545325	548757.039445476	58560.6338794181	8.825660194269969E-7	8.825660194269973E-7	-5131.858485913947	0.0	-2397.2193688057473	
24560000	-7512.501528183574	-2392.6834978885836	-5119.81803029499	107609.94959424819	532653.8757751051	62938.33920049008	8.528770525600429E-7	8.528770525600433E-7	-5119.81803029499	0.0	-2394.187072664117	
24570000	-7521.721614440079	-2396.14112396917	-5125.580490470908	107346.72702494977	541974.486096464	62056.748316103854	8.486689179882044E-7	8.486689179882049E-7	-5125.580490470908	0.0	-2397.6642830344513	
24580000	-7574.086603140031	-2422.4937611542214	-5151.59284198581	107480.29108523596	581346.4126222886	79873.74212657427	7.844281524563018E-7	7.844281524563026E-7	-5151.59284198581	0.0	-2423.8428757484558	
24590000	-7559.791167557899	-2412.3775982201105	-5147.413569337788	108367.55563194571	588186.6162200703	68413.92746161736	7.409276227323037E-7	7.409276227323035E-7	-5147.413569337788	0.0	-2413.9361790864737	
24600000	-7528.219831850136	-2394.846965858322	-5133.372865991814	107991.81543240945	528938.7580225015	55179.71910194907	8.983823435278507E-7	8.98382343527851E-7	-5133.372865991814	0.0	-2396.431709928093	
24610000	-7516.3863119676225	-2387.7363572511504	-5128.649954716472	108921.30009473769	516261.00885660166	67143.79452260681	9.435680576658233E-7	9.435680576658238E-7	-5128.649954716472	0.0	-2389.0762556699724	
24620000	-7458.005455074679	-2358.2706983566018	-5099.734756718077	105223.66895098847	452621.031866107	56744.14535797048	1.0406929587795824E-6	1.0406929587795832E-6	-5099.734756718077	0.0	-2359.680203248441	
24630000	-7474.112034205453	-2339.5710115699453	-5134.541022635507	104981.28161477642	425684.2965963817	55738.42234750397	1.0998788709379633E-6	1.099878870937963E-6	-5134.541022635507	0.0	-2340.9429023487864	
24640000	-7470.493689892362	-2343.156297463506	-5127.337392428856	104788.2792232222	441032.94400400354	49964.24113618363	9.863590168756398E-7	9.863590168756406E-7	-5127.337392428856	0.0	-2344.742912992629	
24650000	-7475.920766495811	-2326.6929575923205	-5149.227808903491	104626.58138039082	406931.116458566	43139.09944907892	1.155086915112727E-6	1.1550869151127285E-6	-5149.227808903491	0.0	-2328.272233881143	
24660000	-7455.667748280945	-2328.4663548117073	-5127.201393469238	105275.62114843019	407529.91288103	42432.98833217564	1.1648345263308396E-6	1.1648345263308413E-6	-5127.201393469238	0.0	-2330.054004157006	
24670000	-7437.33673949826	-2288.8775776728494	-5148.459161825411	106333.8915499587	367607.4095691625	35680.2937623196	1.2120183676652656E-6	1.2120183676652671E-6	-5148.459161825411	0.0	-2290.5963091482695	
