state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
26260000	-7274.813304674939	-2387.9399866516583	-4886.87331802328	109949.58028162207	541273.8154814511	56643.13762174987	7.874162032361903E-7	7.874162032361896E-7	-4886.87331802328	0.0	-2389.624982532708	
26270000	-7312.836305505425	-2404.9159281317443	-4907.920377373681	114130.91376196076	599992.6170339116	63376.576150489134	7.675463012345736E-7	7.675463012345739E-7	-4907.920377373681	0.0	-2406.51856129462	
26280000	-7292.204776196297	-2405.146962423915	-4887.057813772381	110407.20815660732	564367.1702994346	65648.12282148965	7.729269090551865E-7	7.729269090551866E-7	-4887.057813772381	0.0	-2406.7045894616854	
26290000	-7282.427389519677	-2370.538906599025	-4911.888482920652	109166.74285501466	514339.8866938886	51342.36501988186	8.221991303511949E-7	8.221991303511961E-7	-4911.888482920652	0.0	-2372.278341731496	
26300000	-7293.361534963582	-2375.267414399099	-4918.094120564483	111320.46336281512	539284.4424265728	56783.079104276905	7.23878947992472E-7	7.23878947992472E-7	-4918.094120564483	0.0	-2377.025999189418	
26310000	-7262.6594479971245	-2376.539304535116	-4886.120143462008	107587.20245842493	498299.4471226623	59531.813540763695	9.069722385301624E-7	9.06972238530163E-7	-4886.120143462008	0.0	-2378.0367849322156	
26320000	-7268.534830379716	-2352.407294128819	-4916.127536250897	108198.18271727562	466796.79263528576	49550.11927929022	9.865433315134832E-7	9.865433315134825E-7	-4916.127536250897	0.0	-2354.0050279241345	
26330000	-7264.391979436172	-2365.2345512790057	-4899.157428157166	108653.20579545814	492283.7287375614	51527.36981276704	8.801573959585091E-7	8.801573959585087E-7	-4899.157428157166	0.0	-2366.90401857323	
26340000	-7234.8593631700305	-2358.971895341385	-4875.887467828646	108629.35791817331	472278.0106161394	49931.029517057614	8.962727446515534E-7	8.962727446515531E-7	-4875.887467828646	0.0	-2360.6530146494147	
26350000	-7261.275426195928	-2359.66752463563	-4901.607901560298	108476.54603578067	491992.231269598	48473.556299582495	8.940083443315197E-7	8.940083443315205E-7	-4901.607901560298	0.0	-2361.3834253019977	
26360000	-7289.2609100787795	-2380.4371354021937	-4908.823774676586	110384.89398105218	536332.4148172415	56355.44870364777	7.755757381850303E-7	7.755757381850313E-7	-4908.823774676586	0.0	-2382.1404546520785	
26370000	-7310.934006469901	-2397.5507350748285	-4913.383271395072	111554.23745328118	569172.8416116304	64761.73227550254	7.420033278323827E-7	7.420033278323827E-7	-4913.383271395072	0.0	-2399.1604976025537	
26380000	-7275.419482009287	-2389.7502295940467	-4885.66925241524	109210.43212452697	529283.1582340329	57906.163971695954	7.913419554742417E-7	7.913419554742422E-7	-4885.66925241524	0.0	-2391.406848811472	
26390000	-7274.089093220614	-2376.456373027446	-4897.632720193168	107907.4299332884	509464.20252471266	58764.15886027132	8.231042508675462E-7	8.231042508675453E-7	-4897.632720193168	0.0	-2378.0590274497654	
26400000	-7281.64876863847	-2382.0587791009593	-4899.5899895375105	109533.9360955205	523004.66545305925	53397.61997143629	8.313081986134079E-7	8.313081986134077E-7	-4899.5899895375105	0.0	-2383.749920086422	
26410000	-7281.414030063939	-2396.1373647322366	-4885.276665331703	110304.94641646853	543758.6186383363	68130.58629203163	8.230111247261639E-7	8.230111247261644E-7	-4885.276665331703	0.0	-2397.5965772831487	
26420000	-7279.439482368737	-2391.4043512304834	-4888.035131138254	109242.76025094034	528193.962640082	61731.11080887268	7.984316100423212E-7	7.984316100423222E-7	-4888.035131138254	0.0	-2392.9886339065583	
26430000	-7281.685633805982	-2391.924077013761	-4889.761556792222	109179.06314338505	535871.3499239587	74543.12954357875	7.982493058352606E-7	7.98249305835261E-7	-4889.761556792222	0.0	-2393.32106711455	
26440000	-7242.4264766633705	-2346.8805817465873	-4895.545894916783	106550.40726289243	443100.69459976035	52291.18893107066	9.964853190505396E-7	9.96485319050539E-7	-4895.545894916783	0.0	-2348.412382179811	
26450000	-7259.270090450227	-2353.4939887163728	-4905.776101733854	108793.50516873074	473406.3646964498	55906.36128852315	9.36391921423907E-7	9.363919214239069E-7	-4905.776101733854	0.0	-2355.021367002318	
26460000	-7238.037253984836	-2349.4834782159496	-4888.553775768886	109295.89722700628	478566.7028319336	52840.04316075417	8.941376223911942E-7	8.941376223911941E-7	-4888.553775768886	0.0	-2351.111162710556	
26470000	-7242.284950197343	-2364.7925419938706	-4877.492408203472	110807.07306771487	503301.54522823356	53514.80437411653	7.950254007884807E-7	7.950254007884798E-7	-4877.492408203472	0.0	-2366.5192441939053	
26480000	-7236.240555152494	-2339.2169466352198	-4897.023608517275	106854.22769130452	435366.964679566	47557.30211808182	1.016292923739729E-6	1.0162929237397284E-6	-4897.023608517275	0.0	-2340.8240774490373	
26490000	-7237.642382490232	-2347.8114716508167	-4889.830910839416	107999.09358979166	459389.7964056734	49227.26468393727	8.460743105393871E-7	8.460743105393868E-7	-4889.830910839416	0.0	-2349.556382394394	
26500000	-7262.164723199039	-2350.9242032473444	-4911.240519951694	107188.36086138028	456734.53062251105	45384.269919507635	9.170624816252246E-7	9.170624816252253E-7	-4911.240519951694	0.0	-2352.6770372735423	
26510000	-7267.234064228031	-2373.1193475942137	-4894.114716633817	108204.2111245714	509725.1853433314	57604.877019009946	8.031833380840957E-7	8.031833380840959E-7	-4894.114716633817	0.0	-2374.764372281782	
26520000	-7271.051289124549	-2377.4640510237737	-4893.587238100775	107459.95283730919	519226.75613318966	63974.22365262542	8.130379405015829E-7	8.130379405015828E-7	-4893.587238100775	0.0	-2378.99459152143	
26530000	-7261.991749753913	-2372.6491170010113	-4889.342632752901	110344.54036695979	510796.63573528366	52623.34500116477	8.495621167567392E-7	8.495621167567401E-7	-4889.342632752901	0.0	-2374.333019262334	
26540000	-7260.5875760392	-2356.6582536563237	-4903.929322382876	107909.51235979356	472157.99883177713	57490.712163181175	8.801413848736744E-7	8.801413848736748E-7	-4903.929322382876	0.0	-2358.215070347093	
26550000	-7232.343136011523	-2352.2842521734087	-4880.0588838381145	106396.0095705885	451690.0798876126	48184.80385058839	9.385988234892248E-7	9.385988234892252E-7	-4880.0588838381145	0.0	-2353.9549470987777	
26560000	-7236.88778951291	-2325.528071113403	-4911.359718399507	108299.69101381759	427909.3504643248	45290.23311912168	9.893704686400721E-7	9.893704686400713E-7	-4911.359718399507	0.0	-2327.2079304323415	
26570000	-7243.687938819798	-2323.455366588788	-4920.23257223101	108350.64207671894	426801.21361407236	47401.09601196733	8.777304914680205E-7	8.77730491468021E-7	-4920.23257223101	0.0	-2325.1969845217	
26580000	-7266.451085950508	-2354.074131528639	-4912.376954421869	107343.1894988263	468116.81407956727	55472.37769437691	9.97649391710165E-7	9.976493917101646E-7	-4912.376954421869	0.0	-2355.548278194148	
26590000	-7255.931737035911	-2367.010557788588	-4888.921179247323	108373.19222802107	493393.9129125388	56676.73184575106	7.911524915158678E-7	7.911524915158681E-7	-4888.921179247323	0.0	-2368.682143115041	
26600000	-7255.150603194401	-2352.513688287241	-4902.63691490716	107571.15586660641	481237.01899385254	52725.10613187785	9.309819856990999E-7	9.309819856990996E-7	-4902.63691490716	0.0	-2354.1060238804985	
26610000	-7280.744913585237	-2389.6683970016206	-4891.0765165836165	112016.75335148007	558566.8499893713	64571.18585674715	7.825888518021034E-7	7.825888518021031E-7	-4891.0765165836165	0.0	-2391.2302742971588	
26620000	-7272.303756077061	-2365.6589403675475	-4906.644815709514	110857.3610563267	507682.7486298641	55137.23703867757	7.652181882914716E-7	7.652181882914709E-7	-4906.644815709514	0.0	-2367.3908652019077	
26630000	-7272.783536977332	-2361.5655285225675	-4911.2180084547645	109408.6048061197	505292.126203235	50123.12338951615	8.986954707508733E-7	8.986954707508731E-7	-4911.2180084547645	0.0	-2363.24442891454	
26640000	-7279.488209527268	-2389.722740972638	-4889.7654685546295	109589.05684420385	533757.4972281476	57999.22845724472	8.677548972433997E-7	8.677548972433992E-7	-4889.7654685546295	0.0	-2391.2915470747675	
26650000	-7280.323172920767	-2386.616362620832	-4893.706810299935	110242.60014026173	524023.9513732276	63300.71666690625	7.840167018090398E-7	7.840167018090393E-7	-4893.706810299935	0.0	-2388.191566310314	
26660000	-7290.622463958006	-2383.9680963574438	-4906.654367600562	108688.66262044944	504831.6617124532	57629.89268246923	7.092009269367505E-7	7.092009269367505E-7	-4906.654367600562	0.0	-2385.7214612824855	
26670000	-7256.02976244057	-2359.0433144826006	-4896.98644795797	108331.16765254203	469265.4576776441	52734.92454977793	8.536215582397052E-7	8.536215582397054E-7	-4896.98644795797	0.0	-2360.713692096887	
26680000	-7271.755928546815	-2370.6776503591227	-4901.078278187692	107200.52797697316	488694.5041282515	50688.74047545268	8.220551960745848E-7	8.220551960745858E-7	-4901.078278187692	0.0	-2372.425568042698	
26690000	-7284.365132207724	-2384.312744658461	-4900.052387549264	108635.31631939308	517855.58120867325	62761.64869227345	8.254424744114826E-7	8.254424744114831E-7	-4900.052387549264	0.0	-2385.8482192186007	
26700000	-7303.707938709715	-2405.584369213081	-4898.1235694966335	109799.13843597022	558318.0417338262	62706.86481654314	8.096980749194938E-7	8.096980749194939E-7	-4898.1235694966335	0.0	-2407.143353245267	
26710000	-7251.137803714457	-2368.367657784739	-4882.770145929718	109358.95577938702	484816.4502968238	47440.3826603597	8.522337737867658E-7	8.522337737867658E-7	-4882.770145929718	0.0	-2370.1483520942925	
26720000	-7235.148244939607	-2349.6489976017683	-4885.499247337839	108303.37077266067	466750.77790255763	51273.33524603045	8.456944046220558E-7	8.456944046220563E-7	-4885.499247337839	0.0	-2351.355307269626	
26730000	-7292.152158215165	-2383.9143331051705	-4908.237825109994	111683.18290204773	543087.2634018033	64293.48401004821	8.063478772377505E-7	8.0634787723775E-7	-4908.237825109994	0.0	-2385.450725267574	
26740000	-7240.279518802257	-2358.934498176848	-4881.345020625409	109987.10404553985	491579.1971523039	51906.44838996436	8.637110099405106E-7	8.637110099405102E-7	-4881.345020625409	0.0	-2360.6140555324714	
26750000	-7253.123038548145	-2360.2707366102786	-4892.852301937866	108576.21642067844	483108.7598201396	56005.87253433577	7.975053828092814E-7	7.975053828092821E-7	-4892.852301937866	0.0	-2361.944765167824	
26760000	-7274.356553940552	-2376.753540255931	-4897.60301368462	110015.6857628913	518702.98718531843	49529.49855815153	7.955466660431893E-7	7.955466660431893E-7	-4897.60301368462	0.0	-2378.5598607032	
26770000	-7328.663374241328	-2405.8103281125905	-4922.853046128737	111564.5255400423	580913.5128199318	75433.53955528863	7.374033434324544E-7	7.374033434324547E-7	-4922.853046128737	0.0	-2407.2748323176243	
26780000	-7307.293323120055	-2408.8072660962953	-4898.48605702376	109567.70657940992	580943.2314267082	72119.26879239897	7.091534640848242E-7	7.09153464084823E-7	-4898.48605702376	0.0	-2410.3526478124004	
26790000	-7261.31533672916	-2362.4456430033965	-4898.869693725764	110308.06965023885	503735.6000478269	52161.56038520826	8.766265673841709E-7	8.766265673841718E-7	-4898.869693725764	0.0	-2364.108084713248	
26800000	-7276.34756408863	-2343.0974415219125	-4933.250122566717	107464.99055174009	465332.0943900275	46590.59717502633	9.237756291815296E-7	9.237756291815302E-7	-4933.250122566717	0.0	-2344.818711724081	
26810000	-7276.844697852031	-2374.1041608429996	-4902.740537009031	107757.77863330749	499713.1975781302	52867.59873059674	8.380101213839698E-7	8.380101213839701E-7	-4902.740537009031	0.0	-2375.7944978861515	
26820000	-7266.131233636121	-2365.423879840101	-4900.70735379602	109992.06476355283	502436.53817613865	59953.48394760919	8.490438853204992E-7	8.490438853204993E-7	-4900.70735379602	0.0	-2366.9767897437596	
26830000	-7259.477619432357	-2361.981416353618	-4897.496203078739	107343.20842650937	483371.49940757646	52339.61336058389	9.351280916121931E-7	9.351280916121931E-7	-4897.496203078739	0.0	-2363.5770899077233	
26840000	-7275.07267428483	-2369.806902828699	-4905.265771456131	108618.41650335671	511243.4335951812	56233.86256459868	7.644089604685155E-7	7.644089604685159E-7	-4905.265771456131	0.0	-2371.520846455427	
26850000	-7259.92914251211	-2346.288908195263	-4913.6402343168465	107861.61828665283	472421.5375292399	53435.25551139983	9.192037326188613E-7	9.192037326188614E-7	-4913.6402343168465	0.0	-2347.8787580908524	
26860000	-7275.154357019957	-2363.3367255475637	-4911.817631472393	109366.62789315336	492197.6792400783	50422.14813641144	9.162060492076465E-7	9.162060492076468E-7	-4911.817631472393	0.0	-2364.990050436278	
26870000	-7283.308090474184	-2369.8816610061626	-4913.426429468021	108314.67918247022	502035.1813254897	50683.26263225639	8.472312415314574E-7	8.472312415314577E-7	-4913.426429468021	0.0	-2371.604463986633	
26880000	-7236.957195912741	-2357.243509579618	-4879.7136863331225	109085.99580158203	476643.62023083726	53907.34486966521	9.043211713129491E-7	9.043211713129488E-7	-4879.7136863331225	0.0	-2358.840386516132	
26890000	-7270.692446042254	-2377.7629456259915	-4892.929500416263	110248.07443481473	515954.4155237203	55252.07838193547	8.170610964513321E-7	8.170610964513318E-7	-4892.929500416263	0.0	-2379.4350159971546	
26900000	-7320.3142910218885	-2382.312812727938	-4938.001478293951	113291.85985768435	541080.8562261853	47527.68909415416	7.973863883836387E-7	7.973863883836376E-7	-4938.001478293951	0.0	-2384.161554764662	
26910000	-7275.087079515311	-2382.269473114979	-4892.817606400332	107570.52501730756	515509.20858340844	59504.089969820954	7.986448630673725E-7	7.986448630673723E-7	-4892.817606400332	0.0	-2383.888229018822	
26920000	-7303.626327717582	-2388.3277774609182	-4915.298550256664	110514.64863170177	549861.3772316403	60260.908528622036	7.147287821546346E-7	7.14728782154635E-7	-4915.298550256664	0.0	-2390.0403639640786	
26930000	-7280.5318912017465	-2370.807697640406	-4909.724193561341	108976.29009608633	511833.4982919801	54012.08668362141	8.30620495366559E-7	8.306204953665582E-7	-4909.724193561341	0.0	-2372.486653917202	
26940000	-7280.560847113865	-2364.4800923574303	-4916.0807547564345	112067.23344199029	509495.3960757091	58781.86173300667	8.635773164060234E-7	8.635773164060246E-7	-4916.0807547564345	0.0	-2366.0378293854883	
26950000	-7292.010665643376	-2383.9183629780755	-4908.092302665301	109729.24944422426	521245.1867993793	61095.36129635474	8.318479280229266E-7	8.318479280229269E-7	-4908.092302665301	0.0	-2385.4740060889885	
26960000	-7230.945333644247	-2338.282655434633	-4892.662678209614	108930.76755444935	453297.40182319714	53175.04047764455	9.3240809183878E-7	9.324080918387809E-7	-4892.662678209614	0.0	-2339.8611874032335	
26970000	-7252.649686736202	-2356.7111759241993	-4895.938510812003	109036.15813154507	481729.6687582685	51455.768247611406	8.340814830151674E-7	8.340814830151678E-7	-4895.938510812003	0.0	-2358.4295678963213	
26980000	-7258.0383732024	-2374.529536024504	-4883.508837177897	109294.80079929128	511958.22917074076	52499.64688050174	8.26629248606642E-7	8.266292486066425E-7	-4883.508837177897	0.0	-2376.2413636469737	
26990000	-7257.300229737133	-2368.9930227638515	-4888.307206973282	108606.84354213234	511861.2033715128	55203.56972372748	8.343698947308007E-7	8.343698947308001E-7	-4888.307206973282	0.0	-2370.6459922405597	
27000000	-7249.257399915859	-2362.380598374464	-4886.876801541395	112703.58410746722	511871.10955792764	52968.841236703425	7.924425127635369E-7	7.924425127635353E-7	-4886.876801541395	0.0	-2364.1221328878783	
27010000	-7235.374619482307	-2362.3197667412824	-4873.054852741025	111667.76749945615	505751.6354405581	53987.27886032375	7.706485259405944E-7	7.706485259405948E-7	-4873.054852741025	0.0	-2364.066058536802	
27020000	-7253.353924791503	-2368.703765037227	-4884.6501597542765	110117.55687198782	497339.4352192854	61030.21213049502	9.136184656724056E-7	9.136184656724052E-7	-4884.6501597542765	0.0	-2370.169337714453	
27030000	-7274.092057788654	-2374.8720459288193	-4899.220011859835	112410.53217516723	526259.4509396035	54383.16125832759	8.064300032775285E-7	8.064300032775279E-7	-4899.220011859835	0.0	-2376.5735789042856	
27040000	-7244.978191898315	-2367.678085777486	-4877.30010612083	110508.60529451726	500217.6070260796	52422.896415387964	8.11385298092738E-7	8.113852980927375E-7	-4877.30010612083	0.0	-2369.406413544171	
27050000	-7263.6811108780275	-2368.4017167936786	-4895.279394084349	107306.23559588249	486074.8935980242	55039.55435649654	9.97562227861089E-7	9.975622278610908E-7	-4895.279394084349	0.0	-2369.8846891708313	
27060000	-7244.947969593332	-2377.266121620507	-4867.681847972825	110913.24753022907	516736.3820132377	53948.33250286926	7.627286835335116E-7	7.627286835335116E-7	-4867.681847972825	0.0	-2379.024670747519	
